35.4,0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,5,216.0,14.9,4.59
22.0,0.03537,34.0,6.09,0,0.433,6.59,40.4,5.4917,7,329.0,16.1,9.5
18.2,0.04301,80.0,1.91,0,0.413,5.662999999999999,21.9,10.5857,4,334.0,22.0,8.05
15.0,51.1358,0.0,18.1,0,0.597,5.757000000000001,100.0,1.413,24,666.0,20.2,10.11
6.3,9.91655,0.0,18.1,0,0.693,5.852,77.8,1.5004,24,666.0,20.2,29.97
20.1,0.01965,80.0,1.76,0,0.385,6.23,31.5,9.0892,1,241.0,18.2,12.93
21.4,0.16902,0.0,25.65,0,0.581,5.986000000000001,88.4,1.9929,2,188.0,19.1,14.81
28.4,0.05479,33.0,2.18,0,0.47200000000000003,6.6160000000000005,58.1,3.37,7,222.0,18.4,8.93
30.1,0.6147,0.0,6.2,0,0.507,6.617999999999999,80.8,3.2721,8,307.0,17.4,7.6
20.8,12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666.0,20.2,14.1
23.0,0.11425,0.0,13.89,1,0.55,6.372999999999999,92.4,3.3633,5,276.0,16.4,10.5
14.3,0.88125,0.0,21.89,0,0.624,5.6370000000000005,94.7,1.9799,4,437.0,21.2,18.34
11.7,8.792119999999999,0.0,18.1,0,0.584,5.565,70.6,2.0635,24,666.0,20.2,17.16
37.3,0.07886,80.0,4.95,0,0.41100000000000003,7.148,27.7,5.1167,4,245.0,19.2,3.56
17.1,0.05023,35.0,6.06,0,0.4379,5.706,28.4,6.6407,1,304.0,16.9,12.43
10.4,88.9762,0.0,18.1,0,0.6709999999999999,6.968,91.9,1.4165,24,666.0,20.2,17.21
23.0,5.82401,0.0,18.1,0,0.532,6.242000000000001,64.7,3.4242,24,666.0,20.2,10.74
22.7,5.20177,0.0,18.1,1,0.77,6.127000000000001,83.4,2.7227,24,666.0,20.2,11.48
20.3,0.14103,0.0,13.92,0,0.43700000000000006,5.79,58.0,6.32,4,289.0,16.0,15.84
21.7,0.08199,0.0,13.92,0,0.43700000000000006,6.0089999999999995,42.3,5.5027,4,289.0,16.0,10.4
50.0,6.53876,0.0,18.1,1,0.631,7.016,97.5,1.2024,24,666.0,20.2,2.96
8.4,13.6781,0.0,18.1,0,0.74,5.935,87.9,1.8206,24,666.0,20.2,34.02
18.8,0.12329,0.0,10.01,0,0.547,5.912999999999999,92.9,2.3534,6,432.0,17.8,16.21
37.2,0.0578,0.0,2.46,0,0.488,6.98,58.4,2.8289999999999997,3,193.0,17.8,5.04
16.1,2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304.0,18.4,12.64
16.5,0.02498,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422.0,15.9,8.65
22.2,0.05083,0.0,5.19,0,0.515,6.316,38.1,6.4584,5,224.0,20.2,5.68
20.6,4.83567,0.0,18.1,0,0.583,5.905,53.2,3.1523,24,666.0,20.2,11.45
13.5,8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,24,666.0,20.2,16.94
48.3,0.33147,0.0,6.2,0,0.507,8.247,70.4,3.6519,8,307.0,17.4,3.95
23.8,0.3692,0.0,9.9,0,0.544,6.567,87.3,3.6023,4,304.0,18.4,9.28
22.7,2.24236,0.0,19.58,0,0.605,5.854,91.8,2.4219999999999997,5,403.0,14.7,11.64
17.4,0.32264,0.0,21.89,0,0.624,5.942,93.5,1.9669,4,437.0,21.2,16.9
30.3,0.04666,80.0,1.52,0,0.40399999999999997,7.107,36.6,7.309,2,329.0,12.6,8.61
36.0,0.66351,20.0,3.97,0,0.647,7.332999999999999,100.0,1.8946,5,264.0,13.0,7.79
41.7,0.57529,0.0,6.2,0,0.507,8.337,73.3,3.8384,8,307.0,17.4,2.47
18.3,0.17134000000000002,0.0,10.01,0,0.547,5.928,88.2,2.4631,6,432.0,17.8,15.76
22.0,0.06899,0.0,25.65,0,0.581,5.87,69.7,2.2577,2,188.0,19.1,14.37
18.6,0.07244,60.0,1.69,0,0.41100000000000003,5.8839999999999995,18.5,10.7103,4,411.0,18.3,7.79
44.8,0.31533,0.0,6.2,0,0.504,8.266,78.3,2.8944,8,307.0,17.4,4.14
11.9,20.7162,0.0,18.1,0,0.659,4.138,100.0,1.1781,24,666.0,20.2,23.34
18.7,0.06151,0.0,5.19,0,0.515,5.968,58.5,4.8122,5,224.0,20.2,9.29
16.2,0.25915,0.0,21.89,0,0.624,5.693,96.0,1.7883,4,437.0,21.2,17.19
22.0,0.01096,55.0,2.25,0,0.389,6.452999999999999,31.9,7.3073,1,300.0,15.3,8.23
7.2,18.0846,0.0,18.1,0,0.679,6.434,100.0,1.8347,24,666.0,20.2,29.05
20.4,0.13117,0.0,8.56,0,0.52,6.127000000000001,85.2,2.1224,5,384.0,20.9,14.09
13.8,18.4982,0.0,18.1,0,0.6679999999999999,4.138,100.0,1.137,24,666.0,20.2,37.97
13.0,7.52601,0.0,18.1,0,0.713,6.417000000000001,98.3,2.185,24,666.0,20.2,19.31
18.4,0.32982,0.0,21.89,0,0.624,5.822,95.4,2.4699,4,437.0,21.2,15.03
23.1,13.5222,0.0,18.1,0,0.631,3.863,100.0,1.5106,24,666.0,20.2,13.33
21.2,0.12269,0.0,6.91,0,0.44799999999999995,6.069,40.0,5.7209,3,233.0,17.9,9.55
23.1,0.17899,0.0,9.69,0,0.585,5.67,28.8,2.7986,6,391.0,19.2,17.6
23.5,0.03584,80.0,3.37,0,0.39799999999999996,6.29,17.8,6.6115,4,337.0,16.1,4.67
50.0,0.01501,90.0,1.21,1,0.401,7.922999999999999,24.8,5.885,1,198.0,13.6,3.16
26.6,0.05735,0.0,4.49,0,0.449,6.63,56.1,4.4377,3,247.0,18.5,6.53
22.2,0.1029,30.0,4.93,0,0.428,6.358,52.9,7.0355,6,300.0,16.6,11.22
50.0,0.056020000000000014,0.0,2.46,0,0.488,7.831,53.6,3.1992,3,193.0,17.8,4.45
8.3,15.8603,0.0,18.1,0,0.679,5.896,95.4,1.9096,24,666.0,20.2,24.39
23.3,1.4250200000000002,0.0,19.58,0,0.871,6.51,100.0,1.7659,5,403.0,14.7,7.39
21.7,0.09378,12.5,7.87,0,0.524,5.888999999999999,39.0,5.4509,5,311.0,15.2,15.71
18.9,0.06417,0.0,5.96,0,0.499,5.933,68.2,3.3603,5,279.0,19.2,9.68
18.4,0.77299,0.0,8.14,0,0.5379999999999999,6.495,94.4,4.4547,4,307.0,21.0,12.8
17.4,1.2074200000000002,0.0,19.58,0,0.605,5.875,94.6,2.4259,5,403.0,14.7,14.43
13.4,3.32105,0.0,19.58,1,0.871,5.403,100.0,1.3216,5,403.0,14.7,26.82
12.1,9.59571,0.0,18.1,0,0.693,6.404,100.0,1.639,24,666.0,20.2,20.31
26.6,0.02899,40.0,1.25,0,0.429,6.939,34.5,8.7921,1,335.0,19.7,5.89
21.7,0.40771,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307.0,17.4,21.46
28.4,0.12204,0.0,2.89,0,0.445,6.625,57.8,3.4952,2,276.0,18.0,6.65
20.5,0.04337,21.0,5.64,0,0.439,6.115,63.0,6.8147,4,243.0,16.8,9.43
22.0,0.11329000000000003,30.0,4.93,0,0.428,6.897,54.3,6.3361,6,300.0,16.6,11.38
13.9,15.288,0.0,18.1,0,0.6709999999999999,6.649,93.3,1.3449,24,666.0,20.2,23.24
11.3,9.18702,0.0,18.1,0,0.7,5.5360000000000005,100.0,1.5804,24,666.0,20.2,23.6
29.9,0.06642,0.0,4.05,0,0.51,6.86,74.4,2.9153,5,296.0,16.6,6.92
26.6,0.12744,0.0,6.91,0,0.44799999999999995,6.77,2.9,5.7209,3,233.0,17.9,4.84
10.5,22.0511,0.0,18.1,0,0.74,5.818,92.4,1.8662,24,666.0,20.2,22.11
23.2,5.29305,0.0,18.1,0,0.7,6.051,82.5,2.1678,24,666.0,20.2,18.76
24.4,0.22969,0.0,10.59,0,0.489,6.3260000000000005,52.5,4.3549,4,277.0,18.6,10.97
46.0,0.06129,20.0,3.33,1,0.4429,7.645,49.7,5.2119,5,216.0,14.9,3.01
21.9,0.04819,80.0,3.64,0,0.392,6.108,32.0,9.2203,1,315.0,16.4,6.57
7.5,10.8342,0.0,18.1,0,0.679,6.782,90.8,1.8195,24,666.0,20.2,25.79
36.2,0.06905,0.0,2.18,0,0.45799999999999996,7.147,54.2,6.0622,3,222.0,18.7,5.33
44.0,0.01538,90.0,3.75,0,0.39399999999999996,7.454,34.2,6.3361,3,244.0,15.9,3.11
17.8,8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666.0,20.2,16.74
27.5,0.14866,0.0,8.56,0,0.52,6.727,79.9,2.7778,5,384.0,20.9,9.42
37.6,0.38214,0.0,6.2,0,0.504,8.04,86.5,3.2157,8,307.0,17.4,3.13
14.1,10.0623,0.0,18.1,0,0.584,6.832999999999999,94.3,2.0882,24,666.0,20.2,19.69
28.1,0.14052,0.0,10.59,0,0.489,6.375,32.3,3.9454,4,277.0,18.6,9.38
10.2,12.2472,0.0,18.1,0,0.584,5.837000000000001,59.7,1.9976,24,666.0,20.2,15.69
19.1,2.3139,0.0,19.58,0,0.605,5.88,97.3,2.3887,5,403.0,14.7,12.03
43.8,0.08187,0.0,2.89,0,0.445,7.82,36.9,3.4952,2,276.0,18.0,3.57
27.9,0.03615,80.0,4.95,0,0.41100000000000003,6.63,23.4,5.1167,4,245.0,19.2,4.7
25.0,0.19802,0.0,10.59,0,0.489,6.182,42.4,3.9454,4,277.0,18.6,9.47
16.0,0.17171,25.0,5.13,0,0.45299999999999996,5.966,93.4,6.8185,8,284.0,19.7,14.44
16.6,0.22927,0.0,6.91,0,0.44799999999999995,6.03,85.5,5.6894,3,233.0,17.9,18.8
13.2,1.38799,0.0,8.14,0,0.5379999999999999,5.95,82.0,3.99,4,307.0,21.0,27.71
50.0,0.57834,20.0,3.97,0,0.575,8.297,67.0,2.4216,5,264.0,13.0,7.44
22.2,0.24103,0.0,7.38,0,0.493,6.082999999999999,43.7,5.4159,5,287.0,19.6,12.79
32.9,0.01778,95.0,1.47,0,0.40299999999999997,7.135,13.9,7.6534,3,402.0,17.0,4.45
15.2,5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,24,666.0,20.2,17.73
14.8,0.95577,0.0,8.14,0,0.5379999999999999,6.047000000000001,88.8,4.4534,4,307.0,21.0,17.28
13.8,8.64476,0.0,18.1,0,0.693,6.193,92.6,1.7912,24,666.0,20.2,15.17
24.3,0.537,0.0,6.2,0,0.504,5.981,68.1,3.6715,8,307.0,17.4,11.65
33.8,0.5401100000000001,20.0,3.97,0,0.647,7.202999999999999,81.8,2.1121,5,264.0,13.0,9.59
22.3,0.0459,52.5,5.32,0,0.405,6.315,45.6,7.3172,6,293.0,16.6,7.6
50.0,1.83377,0.0,19.58,1,0.605,7.8020000000000005,98.2,2.0407,5,403.0,14.7,1.92
9.5,9.33889,0.0,18.1,0,0.679,6.38,95.6,1.9682,24,666.0,20.2,24.08
13.3,0.2498,0.0,21.89,0,0.624,5.857,98.2,1.6686,4,437.0,21.2,21.32
22.2,0.11027,25.0,5.13,0,0.45299999999999996,6.456,67.8,7.2255,8,284.0,19.7,6.73
18.1,0.55778,0.0,21.89,0,0.624,6.335,98.2,2.1107,4,437.0,21.2,16.96
18.0,0.32543,0.0,21.89,0,0.624,6.431,98.8,1.8125,4,437.0,21.2,15.39
25.0,5.73116,0.0,18.1,0,0.532,7.061,77.0,3.4106,24,666.0,20.2,7.01
16.5,0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311.0,15.2,29.93
23.0,0.30347,0.0,7.38,0,0.493,6.312,28.9,5.4159,5,287.0,19.6,6.15
20.1,13.0751,0.0,18.1,0,0.58,5.712999999999999,56.7,2.8237,24,666.0,20.2,14.76
33.0,0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216.0,18.6,8.05
24.8,0.04417,70.0,2.24,0,0.4,6.871,47.4,7.8278,5,358.0,14.8,6.07
18.2,0.6379600000000001,0.0,8.14,0,0.5379999999999999,6.096,84.5,4.4619,4,307.0,21.0,10.26
13.1,2.44668,0.0,19.58,0,0.871,5.272,94.0,1.7364,5,403.0,14.7,16.14
34.9,0.033589999999999995,75.0,2.95,0,0.428,7.024,15.8,5.4011,3,252.0,18.3,1.98
10.2,17.8667,0.0,18.1,0,0.6709999999999999,6.223,100.0,1.3861,24,666.0,20.2,21.78
19.9,3.1636,0.0,18.1,0,0.655,5.7589999999999995,48.2,3.0665,24,666.0,20.2,14.13
27.9,11.9511,0.0,18.1,0,0.659,5.608,100.0,1.2852,24,666.0,20.2,12.13
23.3,0.0456,0.0,13.89,1,0.55,5.888,56.0,3.1121,5,276.0,16.4,13.51
35.1,0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,5,216.0,14.9,4.85
12.8,9.39063,0.0,18.1,0,0.74,5.627000000000001,93.9,1.8172,24,666.0,20.2,22.88
22.0,0.10959,0.0,11.93,0,0.573,6.794,89.3,2.3889,1,273.0,21.0,6.48
18.5,0.030410000000000006,0.0,5.19,0,0.515,5.895,59.6,5.615,5,224.0,20.2,10.56
25.1,0.52058,0.0,6.2,1,0.507,6.631,76.5,4.148,8,307.0,17.4,9.54
22.5,0.25199,0.0,10.59,0,0.489,5.7829999999999995,72.7,4.3549,4,277.0,18.6,18.06
22.4,0.21719,0.0,10.59,1,0.489,5.807,53.8,3.6526,4,277.0,18.6,16.03
28.6,0.12932000000000002,0.0,13.92,0,0.43700000000000006,6.678,31.1,5.9604,4,289.0,16.0,6.27
19.5,6.65492,0.0,18.1,0,0.713,6.317,83.0,2.7344,24,666.0,20.2,13.99
24.8,0.21409,22.0,5.86,0,0.431,6.438,8.9,7.3967,7,330.0,19.1,3.59
24.5,0.27957,0.0,9.69,0,0.585,5.926,42.6,2.3817,6,391.0,19.2,13.59
21.4,7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,24,666.0,20.2,13.22
33.1,0.1,34.0,6.09,0,0.433,6.982,17.7,5.4917,7,329.0,16.1,4.86
22.9,0.06211000000000001,40.0,1.25,0,0.429,6.49,44.4,8.7921,1,335.0,19.7,5.98
20.7,0.09065,20.0,6.96,1,0.46399999999999997,5.92,61.5,3.9175,3,223.0,18.6,13.65
24.1,0.03445,82.5,2.03,0,0.415,6.162000000000001,38.4,6.27,2,348.0,14.7,7.43
50.0,1.46336,0.0,19.58,0,0.605,7.489,90.8,1.9709,5,403.0,14.7,1.73
24.7,0.15936,0.0,6.91,0,0.44799999999999995,6.211,6.5,5.7209,3,233.0,17.9,7.44
28.7,0.07013,0.0,13.89,0,0.55,6.642,85.1,3.4211,5,276.0,16.4,9.69
7.2,14.2362,0.0,18.1,0,0.693,6.343,100.0,1.5741,24,666.0,20.2,20.32
37.0,0.09068,45.0,3.44,0,0.43700000000000006,6.9510000000000005,21.5,6.4798,5,398.0,15.2,5.1
20.3,0.3494,0.0,9.9,0,0.544,5.972,76.7,3.1025,4,304.0,18.4,9.97
30.1,0.65665,20.0,3.97,0,0.647,6.8420000000000005,100.0,2.0107,5,264.0,13.0,6.9
19.5,0.13262000000000002,0.0,8.56,0,0.52,5.851,96.7,2.1069,5,384.0,20.9,16.47
23.4,0.04981,21.0,5.64,0,0.439,5.997999999999999,21.4,6.8147,4,243.0,16.8,8.43
11.5,8.15174,0.0,18.1,0,0.7,5.39,98.9,1.7281,24,666.0,20.2,20.85
21.6,0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242.0,17.8,9.14
14.9,6.2880699999999985,0.0,18.1,0,0.74,6.341,96.4,2.072,24,666.0,20.2,17.79
15.2,0.15086,0.0,27.74,0,0.609,5.454,92.7,1.8209,4,711.0,20.1,18.06
19.4,0.21977,0.0,6.91,0,0.44799999999999995,5.602,62.0,6.0877,3,233.0,17.9,16.2
8.4,11.8123,0.0,18.1,0,0.718,6.824,76.5,1.794,24,666.0,20.2,22.74
28.0,0.04113,25.0,4.86,0,0.426,6.727,33.5,5.4007,4,281.0,19.0,5.29
22.6,0.13642,0.0,10.59,0,0.489,5.891,22.3,3.9454,4,277.0,18.6,10.87
13.5,1.61282,0.0,8.14,0,0.5379999999999999,6.096,96.9,3.7598,4,307.0,21.0,20.34
14.5,8.49213,0.0,18.1,0,0.584,6.348,86.1,2.0527,24,666.0,20.2,17.64
31.0,0.82526,20.0,3.97,0,0.647,7.327000000000001,94.5,2.0788,5,264.0,13.0,11.25
10.9,37.6619,0.0,18.1,0,0.679,6.202000000000001,78.7,1.8629,24,666.0,20.2,14.52
21.9,3.69695,0.0,18.1,0,0.718,4.963,91.4,1.7523,24,666.0,20.2,14.0
22.0,0.03932,0.0,3.41,0,0.489,6.405,73.9,3.0921,2,270.0,17.8,8.2
19.0,0.054970000000000005,0.0,5.19,0,0.515,5.985,45.4,4.8122,5,224.0,20.2,9.74
21.4,14.3337,0.0,18.1,0,0.614,6.229,88.0,1.9512,24,666.0,20.2,13.11
25.0,0.0536,21.0,5.64,0,0.439,6.511,21.1,6.8147,4,243.0,16.8,5.28
17.5,0.03113,0.0,4.39,0,0.442,6.013999999999999,48.5,8.0136,3,352.0,18.8,10.53
36.5,0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,5,264.0,13.0,8.1
20.1,0.10612,30.0,4.93,0,0.428,6.095,65.1,6.3361,6,300.0,16.6,12.4
20.4,0.62976,0.0,8.14,0,0.5379999999999999,5.949,61.8,4.7075,4,307.0,21.0,8.26
16.2,0.25356,0.0,9.9,0,0.544,5.705,77.7,3.945,4,304.0,18.4,11.5
23.6,0.0566,0.0,3.41,0,0.489,7.007000000000001,86.3,3.4217,2,270.0,17.8,5.5
7.4,22.5971,0.0,18.1,0,0.7,5.0,89.5,1.5184,24,666.0,20.2,31.99
35.2,0.22188,20.0,6.96,1,0.46399999999999997,7.691,51.8,4.3665,3,223.0,18.6,6.58
50.0,2.01019,0.0,19.58,0,0.605,7.928999999999999,96.2,2.0459,5,403.0,14.7,3.7
19.3,0.06617,0.0,3.24,0,0.46,5.867999999999999,25.8,5.2146,4,430.0,16.9,9.97
21.2,0.23912,0.0,9.69,0,0.585,6.019,65.3,2.4091,6,391.0,19.2,12.92
15.6,0.97617,0.0,21.89,0,0.624,5.757000000000001,98.4,2.346,4,437.0,21.2,17.31
33.4,0.07503,33.0,2.18,0,0.47200000000000003,7.42,71.9,3.0992,7,222.0,18.4,6.47
19.1,5.69175,0.0,18.1,0,0.583,6.114,79.8,3.5459,24,666.0,20.2,14.98
21.0,0.47547,0.0,9.9,0,0.544,6.1129999999999995,58.8,4.0019,4,304.0,18.4,12.73
23.7,0.12757000000000002,30.0,4.93,0,0.428,6.393,7.8,7.0355,6,300.0,16.6,5.19
18.9,0.0136,75.0,4.0,0,0.41,5.888,47.6,7.3197,3,469.0,21.1,14.8
16.8,4.22239,0.0,18.1,1,0.77,5.803,89.0,1.9047,24,666.0,20.2,14.64
19.7,0.08872999999999999,21.0,5.64,0,0.439,5.962999999999999,45.7,6.8147,4,243.0,16.8,13.45
17.7,3.69311,0.0,18.1,0,0.713,6.376,88.4,2.5671,24,666.0,20.2,14.65
22.6,0.08447,0.0,4.05,0,0.51,5.859,68.7,2.7019,5,296.0,16.6,9.64
11.8,10.6718,0.0,18.1,0,0.74,6.459,94.8,1.9879,24,666.0,20.2,23.98
34.9,0.0837,45.0,3.44,0,0.43700000000000006,7.185,38.9,4.5667,5,398.0,15.2,5.39
20.6,0.04527,0.0,11.93,0,0.573,6.12,76.7,2.2875,1,273.0,21.0,9.08
20.2,5.82115,0.0,18.1,0,0.713,6.513,89.9,2.8016,24,666.0,20.2,10.29
32.0,0.07875,45.0,3.44,0,0.43700000000000006,6.782,41.1,3.7886,5,398.0,15.2,6.68
22.3,2.44953,0.0,19.58,0,0.605,6.402,95.2,2.2625,5,403.0,14.7,11.32
23.3,0.15445,25.0,5.13,0,0.45299999999999996,6.145,29.2,7.8148,8,284.0,19.7,6.86
14.4,0.25387,0.0,6.91,0,0.44799999999999995,5.399,95.3,5.87,3,233.0,17.9,30.81
31.2,0.03049,55.0,3.78,0,0.484,6.874,28.1,6.4654,5,370.0,17.6,4.61
24.0,0.33045,0.0,6.2,0,0.507,6.086,61.5,3.6519,8,307.0,17.4,10.88
29.6,0.08221,22.0,5.86,0,0.431,6.957000000000001,6.8,8.9067,7,330.0,19.1,3.53
19.6,0.8520399999999999,0.0,8.14,0,0.5379999999999999,5.965,89.2,4.0123,4,307.0,21.0,13.83
21.6,0.26938,0.0,9.9,0,0.544,6.266,82.8,3.2628,4,304.0,18.4,7.9
20.0,6.80117,0.0,18.1,0,0.713,6.081,84.4,2.7175,24,666.0,20.2,14.7
27.0,1.27346,0.0,19.58,1,0.605,6.25,92.6,1.7984,5,403.0,14.7,5.5
33.2,0.10469,40.0,6.41,1,0.447,7.267,49.0,4.7872,4,254.0,17.6,6.05
15.4,9.96654,0.0,18.1,0,0.74,6.485,100.0,1.9784,24,666.0,20.2,18.85
30.5,0.06911,45.0,3.44,0,0.43700000000000006,6.739,30.8,6.4798,5,398.0,15.2,4.69
7.2,16.8118,0.0,18.1,0,0.7,5.277,98.1,1.4261,24,666.0,20.2,30.81
23.9,0.08265,0.0,13.92,0,0.43700000000000006,6.127000000000001,18.4,5.5027,4,289.0,16.0,8.58
16.3,28.6558,0.0,18.1,0,0.597,5.155,100.0,1.5894,24,666.0,20.2,20.08
23.9,0.02543,55.0,3.78,0,0.484,6.696000000000001,56.4,5.7321,5,370.0,17.6,7.18
50.0,0.61154,20.0,3.97,0,0.647,8.704,86.9,1.801,5,264.0,13.0,5.12
22.8,0.49298,0.0,9.9,0,0.544,6.635,82.5,3.3175,4,304.0,18.4,4.54
15.4,2.73397,0.0,19.58,0,0.871,5.597,94.9,1.5257,5,403.0,14.7,21.45
19.2,0.34006,0.0,21.89,0,0.624,6.457999999999999,98.9,2.1185,4,437.0,21.2,12.6
19.6,1.49632,0.0,19.58,0,0.871,5.404,100.0,1.5916,5,403.0,14.7,13.28
22.6,4.26131,0.0,18.1,0,0.77,6.112,81.3,2.5091,24,666.0,20.2,12.67
33.2,0.0686,0.0,2.89,0,0.445,7.416,62.5,3.4952,2,276.0,18.0,6.19
50.0,8.26725,0.0,18.1,1,0.6679999999999999,5.875,89.6,1.1296,24,666.0,20.2,8.88
22.2,0.07151,0.0,4.49,0,0.449,6.121,56.8,3.7476,3,247.0,18.5,8.44
14.9,7.75223,0.0,18.1,0,0.713,6.301,83.7,2.7831,24,666.0,20.2,16.23
19.8,0.04544,0.0,3.24,0,0.46,6.144,32.2,5.8736,4,430.0,16.9,9.09
23.7,0.28955,0.0,10.59,0,0.489,5.412000000000001,9.8,3.5875,4,277.0,18.6,29.55
19.0,3.77498,0.0,18.1,0,0.655,5.952000000000001,84.7,2.8715,24,666.0,20.2,17.15
20.3,0.07165,0.0,25.65,0,0.581,6.004,84.1,2.1974,2,188.0,19.1,14.27
11.9,0.04741,0.0,11.93,0,0.573,6.03,80.8,2.505,1,273.0,21.0,7.88
13.6,1.25179,0.0,8.14,0,0.5379999999999999,5.57,98.1,3.7979,4,307.0,21.0,21.02
29.8,0.12579,45.0,3.44,0,0.43700000000000006,6.556,29.1,4.5667,5,398.0,15.2,4.56
21.7,0.15875999999999998,0.0,10.81,0,0.413,5.961,17.5,5.2873,4,305.0,19.2,9.88
19.5,0.1712,0.0,8.56,0,0.52,5.836,91.9,2.211,5,384.0,20.9,18.66
21.1,0.29916,20.0,6.96,0,0.46399999999999997,5.856,42.1,4.428999999999999,3,223.0,18.6,13.0
24.5,0.01501,80.0,2.01,0,0.435,6.635,29.7,8.344,4,280.0,17.0,5.99
13.4,11.1604,0.0,18.1,0,0.74,6.629,94.6,2.1247,24,666.0,20.2,23.27
18.6,0.22876,0.0,8.56,0,0.52,6.405,85.4,2.7147,5,384.0,20.9,10.63
